Date,kWh
2025-09-03 13:56:07.310829,217.41
2025-09-04 13:56:07.310829,164.22
2025-09-05 13:56:07.310829,209.01
2025-09-06 13:56:07.310829,117.12
2025-09-07 13:56:07.310829,102.92
2025-09-08 13:56:07.310829,228.88
2025-09-09 13:56:07.310829,190.68
2025-09-10 13:56:07.310829,210.2
2025-09-11 13:56:07.310829,168.74
2025-09-12 13:56:07.310829,178.9
2025-09-13 13:56:07.310829,109.86
2025-09-14 13:56:07.310829,125.89
2025-09-15 13:56:07.310829,217.64
2025-09-16 13:56:07.310829,237.89
2025-09-17 13:56:07.310829,184.4
2025-09-18 13:56:07.310829,191.17
2025-09-19 13:56:07.310829,167.85
2025-09-20 13:56:07.310829,120.96
2025-09-21 13:56:07.310829,102.94
2025-09-22 13:56:07.310829,181.03
2025-09-23 13:56:07.310829,188.71
2025-09-24 13:56:07.310829,197.81
2025-09-25 13:56:07.310829,230.63
2025-09-26 13:56:07.310829,183.1
2025-09-27 13:56:07.310829,114.52
2025-09-28 13:56:07.310829,118.48
2025-09-29 13:56:07.310829,209.47
2025-09-30 13:56:07.310829,236.82
2025-10-01 13:56:07.310829,184.9
2025-10-02 13:56:07.310829,187.65
2025-10-03 13:56:07.310829,189.92
2025-10-04 13:56:07.310829,100.96
2025-10-05 13:56:07.310829,100.29
2025-10-06 13:56:07.310829,214.75
2025-10-07 13:56:07.310829,184.32
2025-10-08 13:56:07.310829,183.68
2025-10-09 13:56:07.310829,171.46
2025-10-10 13:56:07.310829,186.65
2025-10-11 13:56:07.310829,126.5
2025-10-12 13:56:07.310829,110.21
2025-10-13 13:56:07.310829,191.44
2025-10-14 13:56:07.310829,209.34
2025-10-15 13:56:07.310829,211.23
2025-10-16 13:56:07.310829,229.26
2025-10-17 13:56:07.310829,184.16
2025-10-18 13:56:07.310829,103.91
2025-10-19 13:56:07.310829,104.97
2025-10-20 13:56:07.310829,161.18
2025-10-21 13:56:07.310829,211.92
2025-10-22 13:56:07.310829,170.33
2025-10-23 13:56:07.310829,207.6
2025-10-24 13:56:07.310829,220.19
2025-10-25 13:56:07.310829,129.58
2025-10-26 13:56:07.310829,124.21
2025-10-27 13:56:07.310829,193.0
2025-10-28 13:56:07.310829,231.45
2025-10-29 13:56:07.310829,191.37
2025-10-30 13:56:07.310829,175.05
2025-10-31 13:56:07.310829,229.52
2025-11-01 13:56:07.310829,109.46
2025-11-02 13:56:07.310829,132.35
2025-11-03 13:56:07.310829,211.88
2025-11-04 13:56:07.310829,184.71
2025-11-05 13:56:07.310829,203.08
2025-11-06 13:56:07.310829,222.88
2025-11-07 13:56:07.310829,178.49
2025-11-08 13:56:07.310829,101.99
2025-11-09 13:56:07.310829,134.84
2025-11-10 13:56:07.310829,173.99
2025-11-11 13:56:07.310829,182.24
2025-11-12 13:56:07.310829,223.66
2025-11-13 13:56:07.310829,205.41
2025-11-14 13:56:07.310829,221.17
2025-11-15 13:56:07.310829,128.09
2025-11-16 13:56:07.310829,134.16
2025-11-17 13:56:07.310829,177.07
2025-11-18 13:56:07.310829,186.63
2025-11-19 13:56:07.310829,170.88
2025-11-20 13:56:07.310829,210.95
2025-11-21 13:56:07.310829,191.46
2025-11-22 13:56:07.310829,105.12
2025-11-23 13:56:07.310829,125.3
2025-11-24 13:56:07.310829,230.75
2025-11-25 13:56:07.310829,193.24
2025-11-26 13:56:07.310829,182.17
2025-11-27 13:56:07.310829,184.72
2025-11-28 13:56:07.310829,221.46
2025-11-29 13:56:07.310829,114.59
2025-11-30 13:56:07.310829,126.97
2025-12-01 13:56:07.310829,169.81
