Date,kWh,Building,Hour
2025-09-03 13:56:07.309397,334.2,Science_Block,13
2025-09-04 13:56:07.309397,277.83,Science_Block,13
2025-09-05 13:56:07.309397,306.34,Science_Block,13
2025-09-06 13:56:07.309397,202.95,Science_Block,13
2025-09-07 13:56:07.309397,203.73,Science_Block,13
2025-09-08 13:56:07.309397,336.27,Science_Block,13
2025-09-09 13:56:07.309397,331.61,Science_Block,13
2025-09-10 13:56:07.309397,260.28,Science_Block,13
2025-09-11 13:56:07.309397,339.61,Science_Block,13
2025-09-12 13:56:07.309397,292.47,Science_Block,13
2025-09-13 13:56:07.309397,164.27,Science_Block,13
2025-09-14 13:56:07.309397,182.44,Science_Block,13
2025-09-15 13:56:07.309397,280.02,Science_Block,13
2025-09-16 13:56:07.309397,347.76,Science_Block,13
2025-09-17 13:56:07.309397,258.02,Science_Block,13
2025-09-18 13:56:07.309397,254.21,Science_Block,13
2025-09-19 13:56:07.309397,259.16,Science_Block,13
2025-09-20 13:56:07.309397,155.12,Science_Block,13
2025-09-21 13:56:07.309397,160.43,Science_Block,13
2025-09-22 13:56:07.309397,303.5,Science_Block,13
2025-09-23 13:56:07.309397,331.2,Science_Block,13
2025-09-24 13:56:07.309397,329.91,Science_Block,13
2025-09-25 13:56:07.309397,330.94,Science_Block,13
2025-09-26 13:56:07.309397,346.67,Science_Block,13
2025-09-27 13:56:07.309397,159.56,Science_Block,13
2025-09-28 13:56:07.309397,197.84,Science_Block,13
2025-09-29 13:56:07.309397,315.09,Science_Block,13
2025-09-30 13:56:07.309397,339.06,Science_Block,13
2025-10-01 13:56:07.309397,308.86,Science_Block,13
2025-10-02 13:56:07.309397,250.22,Science_Block,13
2025-10-03 13:56:07.309397,343.82,Science_Block,13
2025-10-04 13:56:07.309397,183.34,Science_Block,13
2025-10-05 13:56:07.309397,190.23,Science_Block,13
2025-10-06 13:56:07.309397,310.91,Science_Block,13
2025-10-07 13:56:07.309397,309.95,Science_Block,13
2025-10-08 13:56:07.309397,312.16,Science_Block,13
2025-10-09 13:56:07.309397,271.64,Science_Block,13
2025-10-10 13:56:07.309397,325.25,Science_Block,13
2025-10-11 13:56:07.309397,203.86,Science_Block,13
2025-10-12 13:56:07.309397,184.9,Science_Block,13
2025-10-13 13:56:07.309397,270.54,Science_Block,13
2025-10-14 13:56:07.309397,278.23,Science_Block,13
2025-10-15 13:56:07.309397,328.89,Science_Block,13
2025-10-16 13:56:07.309397,272.97,Science_Block,13
2025-10-17 13:56:07.309397,294.68,Science_Block,13
2025-10-18 13:56:07.309397,174.78,Science_Block,13
2025-10-19 13:56:07.309397,173.21,Science_Block,13
2025-10-20 13:56:07.309397,284.68,Science_Block,13
2025-10-21 13:56:07.309397,324.88,Science_Block,13
2025-10-22 13:56:07.309397,292.42,Science_Block,13
2025-10-23 13:56:07.309397,289.63,Science_Block,13
2025-10-24 13:56:07.309397,333.44,Science_Block,13
2025-10-25 13:56:07.309397,198.21,Science_Block,13
2025-10-26 13:56:07.309397,177.76,Science_Block,13
2025-10-27 13:56:07.309397,301.01,Science_Block,13
2025-10-28 13:56:07.309397,269.43,Science_Block,13
2025-10-29 13:56:07.309397,323.8,Science_Block,13
2025-10-30 13:56:07.309397,273.09,Science_Block,13
2025-10-31 13:56:07.309397,307.24,Science_Block,13
2025-11-01 13:56:07.309397,191.71,Science_Block,13
2025-11-02 13:56:07.309397,179.86,Science_Block,13
2025-11-03 13:56:07.309397,322.95,Science_Block,13
2025-11-04 13:56:07.309397,260.06,Science_Block,13
2025-11-05 13:56:07.309397,276.32,Science_Block,13
2025-11-06 13:56:07.309397,281.42,Science_Block,13
2025-11-07 13:56:07.309397,341.91,Science_Block,13
2025-11-08 13:56:07.309397,158.41,Science_Block,13
2025-11-09 13:56:07.309397,180.69,Science_Block,13
2025-11-10 13:56:07.309397,254.1,Science_Block,13
2025-11-11 13:56:07.309397,261.72,Science_Block,13
2025-11-12 13:56:07.309397,276.22,Science_Block,13
2025-11-13 13:56:07.309397,302.11,Science_Block,13
2025-11-14 13:56:07.309397,342.5,Science_Block,13
2025-11-15 13:56:07.309397,164.09,Science_Block,13
2025-11-16 13:56:07.309397,163.27,Science_Block,13
2025-11-17 13:56:07.309397,287.55,Science_Block,13
2025-11-18 13:56:07.309397,250.81,Science_Block,13
2025-11-19 13:56:07.309397,340.67,Science_Block,13
2025-11-20 13:56:07.309397,268.66,Science_Block,13
2025-11-21 13:56:07.309397,298.33,Science_Block,13
2025-11-22 13:56:07.309397,171.15,Science_Block,13
2025-11-23 13:56:07.309397,181.97,Science_Block,13
2025-11-24 13:56:07.309397,289.66,Science_Block,13
2025-11-25 13:56:07.309397,258.09,Science_Block,13
2025-11-26 13:56:07.309397,310.74,Science_Block,13
2025-11-27 13:56:07.309397,347.27,Science_Block,13
2025-11-28 13:56:07.309397,262.24,Science_Block,13
2025-11-29 13:56:07.309397,190.33,Science_Block,13
2025-11-30 13:56:07.309397,170.74,Science_Block,13
2025-12-01 13:56:07.309397,280.86,Science_Block,13
2025-09-03 13:56:07.310829,217.41,Cafeteria,13
2025-09-04 13:56:07.310829,164.22,Cafeteria,13
2025-09-05 13:56:07.310829,209.01,Cafeteria,13
2025-09-06 13:56:07.310829,117.12,Cafeteria,13
2025-09-07 13:56:07.310829,102.92,Cafeteria,13
2025-09-08 13:56:07.310829,228.88,Cafeteria,13
2025-09-09 13:56:07.310829,190.68,Cafeteria,13
2025-09-10 13:56:07.310829,210.2,Cafeteria,13
2025-09-11 13:56:07.310829,168.74,Cafeteria,13
2025-09-12 13:56:07.310829,178.9,Cafeteria,13
2025-09-13 13:56:07.310829,109.86,Cafeteria,13
2025-09-14 13:56:07.310829,125.89,Cafeteria,13
2025-09-15 13:56:07.310829,217.64,Cafeteria,13
2025-09-16 13:56:07.310829,237.89,Cafeteria,13
2025-09-17 13:56:07.310829,184.4,Cafeteria,13
2025-09-18 13:56:07.310829,191.17,Cafeteria,13
2025-09-19 13:56:07.310829,167.85,Cafeteria,13
2025-09-20 13:56:07.310829,120.96,Cafeteria,13
2025-09-21 13:56:07.310829,102.94,Cafeteria,13
2025-09-22 13:56:07.310829,181.03,Cafeteria,13
2025-09-23 13:56:07.310829,188.71,Cafeteria,13
2025-09-24 13:56:07.310829,197.81,Cafeteria,13
2025-09-25 13:56:07.310829,230.63,Cafeteria,13
2025-09-26 13:56:07.310829,183.1,Cafeteria,13
2025-09-27 13:56:07.310829,114.52,Cafeteria,13
2025-09-28 13:56:07.310829,118.48,Cafeteria,13
2025-09-29 13:56:07.310829,209.47,Cafeteria,13
2025-09-30 13:56:07.310829,236.82,Cafeteria,13
2025-10-01 13:56:07.310829,184.9,Cafeteria,13
2025-10-02 13:56:07.310829,187.65,Cafeteria,13
2025-10-03 13:56:07.310829,189.92,Cafeteria,13
2025-10-04 13:56:07.310829,100.96,Cafeteria,13
2025-10-05 13:56:07.310829,100.29,Cafeteria,13
2025-10-06 13:56:07.310829,214.75,Cafeteria,13
2025-10-07 13:56:07.310829,184.32,Cafeteria,13
2025-10-08 13:56:07.310829,183.68,Cafeteria,13
2025-10-09 13:56:07.310829,171.46,Cafeteria,13
2025-10-10 13:56:07.310829,186.65,Cafeteria,13
2025-10-11 13:56:07.310829,126.5,Cafeteria,13
2025-10-12 13:56:07.310829,110.21,Cafeteria,13
2025-10-13 13:56:07.310829,191.44,Cafeteria,13
2025-10-14 13:56:07.310829,209.34,Cafeteria,13
2025-10-15 13:56:07.310829,211.23,Cafeteria,13
2025-10-16 13:56:07.310829,229.26,Cafeteria,13
2025-10-17 13:56:07.310829,184.16,Cafeteria,13
2025-10-18 13:56:07.310829,103.91,Cafeteria,13
2025-10-19 13:56:07.310829,104.97,Cafeteria,13
2025-10-20 13:56:07.310829,161.18,Cafeteria,13
2025-10-21 13:56:07.310829,211.92,Cafeteria,13
2025-10-22 13:56:07.310829,170.33,Cafeteria,13
2025-10-23 13:56:07.310829,207.6,Cafeteria,13
2025-10-24 13:56:07.310829,220.19,Cafeteria,13
2025-10-25 13:56:07.310829,129.58,Cafeteria,13
2025-10-26 13:56:07.310829,124.21,Cafeteria,13
2025-10-27 13:56:07.310829,193.0,Cafeteria,13
2025-10-28 13:56:07.310829,231.45,Cafeteria,13
2025-10-29 13:56:07.310829,191.37,Cafeteria,13
2025-10-30 13:56:07.310829,175.05,Cafeteria,13
2025-10-31 13:56:07.310829,229.52,Cafeteria,13
2025-11-01 13:56:07.310829,109.46,Cafeteria,13
2025-11-02 13:56:07.310829,132.35,Cafeteria,13
2025-11-03 13:56:07.310829,211.88,Cafeteria,13
2025-11-04 13:56:07.310829,184.71,Cafeteria,13
2025-11-05 13:56:07.310829,203.08,Cafeteria,13
2025-11-06 13:56:07.310829,222.88,Cafeteria,13
2025-11-07 13:56:07.310829,178.49,Cafeteria,13
2025-11-08 13:56:07.310829,101.99,Cafeteria,13
2025-11-09 13:56:07.310829,134.84,Cafeteria,13
2025-11-10 13:56:07.310829,173.99,Cafeteria,13
2025-11-11 13:56:07.310829,182.24,Cafeteria,13
2025-11-12 13:56:07.310829,223.66,Cafeteria,13
2025-11-13 13:56:07.310829,205.41,Cafeteria,13
2025-11-14 13:56:07.310829,221.17,Cafeteria,13
2025-11-15 13:56:07.310829,128.09,Cafeteria,13
2025-11-16 13:56:07.310829,134.16,Cafeteria,13
2025-11-17 13:56:07.310829,177.07,Cafeteria,13
2025-11-18 13:56:07.310829,186.63,Cafeteria,13
2025-11-19 13:56:07.310829,170.88,Cafeteria,13
2025-11-20 13:56:07.310829,210.95,Cafeteria,13
2025-11-21 13:56:07.310829,191.46,Cafeteria,13
2025-11-22 13:56:07.310829,105.12,Cafeteria,13
2025-11-23 13:56:07.310829,125.3,Cafeteria,13
2025-11-24 13:56:07.310829,230.75,Cafeteria,13
2025-11-25 13:56:07.310829,193.24,Cafeteria,13
2025-11-26 13:56:07.310829,182.17,Cafeteria,13
2025-11-27 13:56:07.310829,184.72,Cafeteria,13
2025-11-28 13:56:07.310829,221.46,Cafeteria,13
2025-11-29 13:56:07.310829,114.59,Cafeteria,13
2025-11-30 13:56:07.310829,126.97,Cafeteria,13
2025-12-01 13:56:07.310829,169.81,Cafeteria,13
2025-09-03 13:56:07.305478,154.68,Library,13
2025-09-04 13:56:07.305478,153.31,Library,13
2025-09-05 13:56:07.305478,162.74,Library,13
2025-09-06 13:56:07.305478,100.92,Library,13
2025-09-07 13:56:07.305478,98.89,Library,13
2025-09-08 13:56:07.305478,162.68,Library,13
2025-09-09 13:56:07.305478,127.56,Library,13
2025-09-10 13:56:07.305478,169.0,Library,13
2025-09-11 13:56:07.305478,146.99,Library,13
2025-09-12 13:56:07.305478,138.17,Library,13
2025-09-13 13:56:07.305478,83.35,Library,13
2025-09-14 13:56:07.305478,104.97,Library,13
2025-09-15 13:56:07.305478,140.12,Library,13
2025-09-16 13:56:07.305478,123.24,Library,13
2025-09-17 13:56:07.305478,149.03,Library,13
2025-09-18 13:56:07.305478,149.25,Library,13
2025-09-19 13:56:07.305478,152.12,Library,13
2025-09-20 13:56:07.305478,78.96,Library,13
2025-09-21 13:56:07.305478,81.23,Library,13
2025-09-22 13:56:07.305478,125.52,Library,13
2025-09-23 13:56:07.305478,172.4,Library,13
2025-09-24 13:56:07.305478,124.88,Library,13
2025-09-25 13:56:07.305478,121.96,Library,13
2025-09-26 13:56:07.305478,178.79,Library,13
2025-09-27 13:56:07.305478,81.4,Library,13
2025-09-28 13:56:07.305478,93.24,Library,13
2025-09-29 13:56:07.305478,126.01,Library,13
2025-09-30 13:56:07.305478,157.66,Library,13
2025-10-01 13:56:07.305478,123.68,Library,13
2025-10-02 13:56:07.305478,134.6,Library,13
2025-10-03 13:56:07.305478,166.62,Library,13
2025-10-04 13:56:07.305478,98.99,Library,13
2025-10-05 13:56:07.305478,75.66,Library,13
2025-10-06 13:56:07.305478,163.59,Library,13
2025-10-07 13:56:07.305478,141.32,Library,13
2025-10-08 13:56:07.305478,153.99,Library,13
2025-10-09 13:56:07.305478,173.9,Library,13
2025-10-10 13:56:07.305478,152.38,Library,13
2025-10-11 13:56:07.305478,94.0,Library,13
2025-10-12 13:56:07.305478,93.96,Library,13
2025-10-13 13:56:07.305478,150.77,Library,13
2025-10-14 13:56:07.305478,175.19,Library,13
2025-10-15 13:56:07.305478,174.41,Library,13
2025-10-16 13:56:07.305478,129.4,Library,13
2025-10-17 13:56:07.305478,172.05,Library,13
2025-10-18 13:56:07.305478,88.94,Library,13
2025-10-19 13:56:07.305478,98.92,Library,13
2025-10-20 13:56:07.305478,144.71,Library,13
2025-10-21 13:56:07.305478,126.35,Library,13
2025-10-22 13:56:07.305478,133.74,Library,13
2025-10-23 13:56:07.305478,120.79,Library,13
2025-10-24 13:56:07.305478,164.72,Library,13
2025-10-25 13:56:07.305478,76.77,Library,13
2025-10-26 13:56:07.305478,90.68,Library,13
2025-10-27 13:56:07.305478,156.38,Library,13
2025-10-28 13:56:07.305478,160.98,Library,13
2025-10-29 13:56:07.305478,140.33,Library,13
2025-10-30 13:56:07.305478,150.72,Library,13
2025-10-31 13:56:07.305478,125.39,Library,13
2025-11-01 13:56:07.305478,99.94,Library,13
2025-11-02 13:56:07.305478,93.14,Library,13
2025-11-03 13:56:07.305478,155.11,Library,13
2025-11-04 13:56:07.305478,133.18,Library,13
2025-11-05 13:56:07.305478,165.95,Library,13
2025-11-06 13:56:07.305478,147.22,Library,13
2025-11-07 13:56:07.305478,125.87,Library,13
2025-11-08 13:56:07.305478,89.41,Library,13
2025-11-09 13:56:07.305478,92.53,Library,13
2025-11-10 13:56:07.305478,154.52,Library,13
2025-11-11 13:56:07.305478,124.42,Library,13
2025-11-12 13:56:07.305478,142.43,Library,13
2025-11-13 13:56:07.305478,165.67,Library,13
2025-11-14 13:56:07.305478,131.01,Library,13
2025-11-15 13:56:07.305478,80.96,Library,13
2025-11-16 13:56:07.305478,85.66,Library,13
2025-11-17 13:56:07.305478,166.99,Library,13
2025-11-18 13:56:07.305478,167.67,Library,13
2025-11-19 13:56:07.305478,129.73,Library,13
2025-11-20 13:56:07.305478,165.58,Library,13
2025-11-21 13:56:07.305478,132.3,Library,13
2025-11-22 13:56:07.305478,77.06,Library,13
2025-11-23 13:56:07.305478,82.45,Library,13
2025-11-24 13:56:07.305478,167.7,Library,13
2025-11-25 13:56:07.305478,160.21,Library,13
2025-11-26 13:56:07.305478,155.65,Library,13
2025-11-27 13:56:07.305478,121.45,Library,13
2025-11-28 13:56:07.305478,173.51,Library,13
2025-11-29 13:56:07.305478,89.78,Library,13
2025-11-30 13:56:07.305478,89.9,Library,13
2025-12-01 13:56:07.305478,164.5,Library,13
2025-09-03 13:56:07.311768,197.91,Sports_Complex,13
2025-09-04 13:56:07.311768,163.77,Sports_Complex,13
2025-09-05 13:56:07.311768,160.34,Sports_Complex,13
2025-09-06 13:56:07.311768,105.13,Sports_Complex,13
2025-09-07 13:56:07.311768,112.0,Sports_Complex,13
2025-09-08 13:56:07.311768,208.62,Sports_Complex,13
2025-09-09 13:56:07.311768,203.28,Sports_Complex,13
2025-09-10 13:56:07.311768,204.74,Sports_Complex,13
2025-09-11 13:56:07.311768,187.88,Sports_Complex,13
2025-09-12 13:56:07.311768,207.92,Sports_Complex,13
2025-09-13 13:56:07.311768,111.43,Sports_Complex,13
2025-09-14 13:56:07.311768,99.29,Sports_Complex,13
2025-09-15 13:56:07.311768,160.71,Sports_Complex,13
2025-09-16 13:56:07.311768,152.94,Sports_Complex,13
2025-09-17 13:56:07.311768,205.34,Sports_Complex,13
2025-09-18 13:56:07.311768,189.32,Sports_Complex,13
2025-09-19 13:56:07.311768,178.63,Sports_Complex,13
2025-09-20 13:56:07.311768,102.19,Sports_Complex,13
2025-09-21 13:56:07.311768,105.46,Sports_Complex,13
2025-09-22 13:56:07.311768,151.47,Sports_Complex,13
2025-09-23 13:56:07.311768,159.48,Sports_Complex,13
2025-09-24 13:56:07.311768,206.0,Sports_Complex,13
2025-09-25 13:56:07.311768,199.14,Sports_Complex,13
2025-09-26 13:56:07.311768,179.81,Sports_Complex,13
2025-09-27 13:56:07.311768,94.91,Sports_Complex,13
2025-09-28 13:56:07.311768,103.46,Sports_Complex,13
2025-09-29 13:56:07.311768,196.47,Sports_Complex,13
2025-09-30 13:56:07.311768,147.59,Sports_Complex,13
2025-10-01 13:56:07.311768,151.28,Sports_Complex,13
2025-10-02 13:56:07.311768,211.89,Sports_Complex,13
2025-10-03 13:56:07.311768,208.93,Sports_Complex,13
2025-10-04 13:56:07.311768,96.51,Sports_Complex,13
2025-10-05 13:56:07.311768,110.43,Sports_Complex,13
2025-10-06 13:56:07.311768,203.02,Sports_Complex,13
2025-10-07 13:56:07.311768,157.57,Sports_Complex,13
2025-10-08 13:56:07.311768,148.06,Sports_Complex,13
2025-10-09 13:56:07.311768,161.35,Sports_Complex,13
2025-10-10 13:56:07.311768,189.56,Sports_Complex,13
2025-10-11 13:56:07.311768,124.92,Sports_Complex,13
2025-10-12 13:56:07.311768,118.88,Sports_Complex,13
2025-10-13 13:56:07.311768,151.45,Sports_Complex,13
2025-10-14 13:56:07.311768,191.94,Sports_Complex,13
2025-10-15 13:56:07.311768,202.45,Sports_Complex,13
2025-10-16 13:56:07.311768,183.57,Sports_Complex,13
2025-10-17 13:56:07.311768,205.15,Sports_Complex,13
2025-10-18 13:56:07.311768,119.35,Sports_Complex,13
2025-10-19 13:56:07.311768,125.45,Sports_Complex,13
2025-10-20 13:56:07.311768,156.19,Sports_Complex,13
2025-10-21 13:56:07.311768,193.88,Sports_Complex,13
2025-10-22 13:56:07.311768,197.46,Sports_Complex,13
2025-10-23 13:56:07.311768,180.46,Sports_Complex,13
2025-10-24 13:56:07.311768,174.14,Sports_Complex,13
2025-10-25 13:56:07.311768,120.12,Sports_Complex,13
2025-10-26 13:56:07.311768,95.5,Sports_Complex,13
2025-10-27 13:56:07.311768,204.77,Sports_Complex,13
2025-10-28 13:56:07.311768,161.85,Sports_Complex,13
2025-10-29 13:56:07.311768,202.49,Sports_Complex,13
2025-10-30 13:56:07.311768,150.63,Sports_Complex,13
2025-10-31 13:56:07.311768,212.59,Sports_Complex,13
2025-11-01 13:56:07.311768,95.84,Sports_Complex,13
2025-11-02 13:56:07.311768,124.51,Sports_Complex,13
2025-11-03 13:56:07.311768,159.74,Sports_Complex,13
2025-11-04 13:56:07.311768,162.91,Sports_Complex,13
2025-11-05 13:56:07.311768,183.1,Sports_Complex,13
2025-11-06 13:56:07.311768,162.77,Sports_Complex,13
2025-11-07 13:56:07.311768,213.18,Sports_Complex,13
2025-11-08 13:56:07.311768,98.41,Sports_Complex,13
2025-11-09 13:56:07.311768,92.83,Sports_Complex,13
2025-11-10 13:56:07.311768,168.37,Sports_Complex,13
2025-11-11 13:56:07.311768,173.12,Sports_Complex,13
2025-11-12 13:56:07.311768,182.38,Sports_Complex,13
2025-11-13 13:56:07.311768,185.7,Sports_Complex,13
2025-11-14 13:56:07.311768,157.27,Sports_Complex,13
2025-11-15 13:56:07.311768,107.05,Sports_Complex,13
2025-11-16 13:56:07.311768,95.04,Sports_Complex,13
2025-11-17 13:56:07.311768,159.67,Sports_Complex,13
2025-11-18 13:56:07.311768,185.23,Sports_Complex,13
2025-11-19 13:56:07.311768,202.47,Sports_Complex,13
2025-11-20 13:56:07.311768,185.77,Sports_Complex,13
2025-11-21 13:56:07.311768,152.96,Sports_Complex,13
2025-11-22 13:56:07.311768,95.45,Sports_Complex,13
2025-11-23 13:56:07.311768,108.18,Sports_Complex,13
2025-11-24 13:56:07.311768,155.11,Sports_Complex,13
2025-11-25 13:56:07.311768,145.69,Sports_Complex,13
2025-11-26 13:56:07.311768,186.06,Sports_Complex,13
2025-11-27 13:56:07.311768,198.06,Sports_Complex,13
2025-11-28 13:56:07.311768,183.63,Sports_Complex,13
2025-11-29 13:56:07.311768,106.67,Sports_Complex,13
2025-11-30 13:56:07.311768,112.31,Sports_Complex,13
2025-12-01 13:56:07.311768,180.75,Sports_Complex,13
2025-09-03 13:56:07.310173,119.49,Admin_Building,13
2025-09-04 13:56:07.310173,110.64,Admin_Building,13
2025-09-05 13:56:07.310173,84.36,Admin_Building,13
2025-09-06 13:56:07.310173,68.55,Admin_Building,13
2025-09-07 13:56:07.310173,65.55,Admin_Building,13
2025-09-08 13:56:07.310173,105.6,Admin_Building,13
2025-09-09 13:56:07.310173,84.58,Admin_Building,13
2025-09-10 13:56:07.310173,110.72,Admin_Building,13
2025-09-11 13:56:07.310173,97.04,Admin_Building,13
2025-09-12 13:56:07.310173,87.51,Admin_Building,13
2025-09-13 13:56:07.310173,53.26,Admin_Building,13
2025-09-14 13:56:07.310173,53.65,Admin_Building,13
2025-09-15 13:56:07.310173,84.14,Admin_Building,13
2025-09-16 13:56:07.310173,97.83,Admin_Building,13
2025-09-17 13:56:07.310173,91.81,Admin_Building,13
2025-09-18 13:56:07.310173,80.63,Admin_Building,13
2025-09-19 13:56:07.310173,92.77,Admin_Building,13
2025-09-20 13:56:07.310173,55.33,Admin_Building,13
2025-09-21 13:56:07.310173,65.69,Admin_Building,13
2025-09-22 13:56:07.310173,109.15,Admin_Building,13
2025-09-23 13:56:07.310173,93.38,Admin_Building,13
2025-09-24 13:56:07.310173,80.75,Admin_Building,13
2025-09-25 13:56:07.310173,118.3,Admin_Building,13
2025-09-26 13:56:07.310173,106.31,Admin_Building,13
2025-09-27 13:56:07.310173,53.02,Admin_Building,13
2025-09-28 13:56:07.310173,65.74,Admin_Building,13
2025-09-29 13:56:07.310173,86.91,Admin_Building,13
2025-09-30 13:56:07.310173,110.5,Admin_Building,13
2025-10-01 13:56:07.310173,94.39,Admin_Building,13
2025-10-02 13:56:07.310173,112.33,Admin_Building,13
2025-10-03 13:56:07.310173,96.07,Admin_Building,13
2025-10-04 13:56:07.310173,58.39,Admin_Building,13
2025-10-05 13:56:07.310173,69.53,Admin_Building,13
2025-10-06 13:56:07.310173,92.81,Admin_Building,13
2025-10-07 13:56:07.310173,91.74,Admin_Building,13
2025-10-08 13:56:07.310173,82.05,Admin_Building,13
2025-10-09 13:56:07.310173,104.99,Admin_Building,13
2025-10-10 13:56:07.310173,118.23,Admin_Building,13
2025-10-11 13:56:07.310173,62.21,Admin_Building,13
2025-10-12 13:56:07.310173,63.45,Admin_Building,13
2025-10-13 13:56:07.310173,112.7,Admin_Building,13
2025-10-14 13:56:07.310173,110.3,Admin_Building,13
2025-10-15 13:56:07.310173,111.39,Admin_Building,13
2025-10-16 13:56:07.310173,81.1,Admin_Building,13
2025-10-17 13:56:07.310173,117.55,Admin_Building,13
2025-10-18 13:56:07.310173,52.54,Admin_Building,13
2025-10-19 13:56:07.310173,65.29,Admin_Building,13
2025-10-20 13:56:07.310173,100.23,Admin_Building,13
2025-10-21 13:56:07.310173,97.44,Admin_Building,13
2025-10-22 13:56:07.310173,94.24,Admin_Building,13
2025-10-23 13:56:07.310173,95.23,Admin_Building,13
2025-10-24 13:56:07.310173,108.49,Admin_Building,13
2025-10-25 13:56:07.310173,52.17,Admin_Building,13
2025-10-26 13:56:07.310173,60.76,Admin_Building,13
2025-10-27 13:56:07.310173,86.33,Admin_Building,13
2025-10-28 13:56:07.310173,95.06,Admin_Building,13
2025-10-29 13:56:07.310173,108.09,Admin_Building,13
2025-10-30 13:56:07.310173,80.98,Admin_Building,13
2025-10-31 13:56:07.310173,113.16,Admin_Building,13
2025-11-01 13:56:07.310173,54.87,Admin_Building,13
2025-11-02 13:56:07.310173,54.37,Admin_Building,13
2025-11-03 13:56:07.310173,119.63,Admin_Building,13
2025-11-04 13:56:07.310173,116.55,Admin_Building,13
2025-11-05 13:56:07.310173,87.56,Admin_Building,13
2025-11-06 13:56:07.310173,92.19,Admin_Building,13
2025-11-07 13:56:07.310173,84.43,Admin_Building,13
2025-11-08 13:56:07.310173,59.97,Admin_Building,13
2025-11-09 13:56:07.310173,61.09,Admin_Building,13
2025-11-10 13:56:07.310173,86.3,Admin_Building,13
2025-11-11 13:56:07.310173,117.52,Admin_Building,13
2025-11-12 13:56:07.310173,93.36,Admin_Building,13
2025-11-13 13:56:07.310173,105.96,Admin_Building,13
2025-11-14 13:56:07.310173,87.67,Admin_Building,13
2025-11-15 13:56:07.310173,64.04,Admin_Building,13
2025-11-16 13:56:07.310173,57.9,Admin_Building,13
2025-11-17 13:56:07.310173,111.08,Admin_Building,13
2025-11-18 13:56:07.310173,103.99,Admin_Building,13
2025-11-19 13:56:07.310173,109.4,Admin_Building,13
2025-11-20 13:56:07.310173,95.91,Admin_Building,13
2025-11-21 13:56:07.310173,82.06,Admin_Building,13
2025-11-22 13:56:07.310173,55.97,Admin_Building,13
2025-11-23 13:56:07.310173,63.5,Admin_Building,13
2025-11-24 13:56:07.310173,84.85,Admin_Building,13
2025-11-25 13:56:07.310173,85.45,Admin_Building,13
2025-11-26 13:56:07.310173,81.31,Admin_Building,13
2025-11-27 13:56:07.310173,86.48,Admin_Building,13
2025-11-28 13:56:07.310173,104.19,Admin_Building,13
2025-11-29 13:56:07.310173,66.95,Admin_Building,13
2025-11-30 13:56:07.310173,67.67,Admin_Building,13
2025-12-01 13:56:07.310173,101.93,Admin_Building,13
